"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","class","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","recordedBy","year","month","day","continentOcean","country","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","occurrenceRemarks","barcode","imagecode","phylum","identifiedBy","recordNumber","stateProvince","previousCatalogNumber","yearIdentified","county","coordinatePrecision","geoFlag","monthIdentified","minimumElevationInMeters","maximumElevationInMeters","typeStatus","sex","preparationType","individualCount","dayIdentified","relatedCatalogItem"
51,"2019-12-17 11:12:01-03","UFBA-IMS","HVC","1787","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","A.S. Soares; J.V.Carvalho L.J.G. Silva",2017,9,23,NA,"Brasil","Lajedo da Porangaba. PARNA E REVIS DE BOA NOVA",-40.252778,-14.322222,"40º15'10''w","14º19'20''S","Folhas verdes discolores, face abaxial acinzentada. Capítulos com brácteas verdes e corola rosa. Habitat: Caatinga - vegetação de afloramento rochoso, rodeado por mata de cipó. Habito: Arbusto","HVC00001787",NA,NA,NA,"25","Bahia",NA,NA,"Boa Nova",NA,NA,NA,935,935,NA,NA,NA,NA,NA,NA
52,"2019-12-17 11:12:01-03","UFBA-IMS","HVC","2433","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","G. L. Sampaio; C. V. Gonçalves, S. R. L. Braga e N. S. Andrade.",2018,6,2,NA,"Brasil","Lajedo da Porangaba. PARNA E REVIS DE BOA NOVA",-40.249167,-14.318611,"40º14'57''W","14º19'7''S","Folhas discolores, face superior verde e inferior acinzentada. Capítulos jovens com brácteas verdes e pétalas róseas. Habitat: Vegetação de afloramento rochoso, rodeado por mata de cipó. Habito: Arbusto","HVC00002433",NA,NA,NA,"12","Bahia",NA,NA,"Boa Nova",NA,NA,NA,883,883,NA,NA,NA,NA,NA,NA
53,"2019-12-17 11:12:01-03","UFBA-IMS","HVC","2452","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","A. T. T. S. Dourado; J. V. Carvalho e A. B. Costa.",2018,6,2,NA,"Brasil","Lajedo da Porangaba. PARNA E REVIS DE BOA NOVA",-40.2525,-14.3225,"40º15'9''W","14º19'21''S","Caule marrom acinzentado, folhas verdes descolores, face adaxial mais escura. Botões esverdeados, flores com pétalas brancas. Habitat: Vegetação de afloramento rochoso, rodeado por mata de cipó. Habito: Arbusto","HVC00002452",NA,NA,NA,"79","Bahia",NA,NA,"Boa Nova",NA,NA,NA,935,935,NA,NA,NA,NA,NA,NA
55,"2019-12-17 11:12:01-03","UFBA-IMS","HVC","4370","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","A.A.Oliveira",2018,8,19,NA,"Brasil","Sítio do Eldhen. Barro Branco.",-41.413056,-12.528889,"41º24'47''W","12º31'44''S","Folhas discolores. Brácteas verdes-incanas, corola rósea","HVC00004370",NA,NA,"Roque,N.","1","Bahia",NA,NA,"Lençóis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"2019-07-24 15:54:08-03","SMITHSONIAN","US","3114403","PreservedSpecimen","Plantae","Dicotyledonae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","L. P. de Queiróz & I. Crepaldi",1987,3,27,"South America - Neotropics","Brazil","BR. Bahia, Municipio de Feira de Santana, Campus de UEFS.",-38.97,-12.25,"-38.97","-12.25","<a href=http://n2t.net/ark:/65665/3b5313575-072e-4ade-bdaa-eedba42331c8 target=other class=eLink> <mi>dwc_moreinfo</mi></a>","US01623515","US01623515",NA,NA,"1492","Bahia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,"2019-07-24 15:54:08-03","SMITHSONIAN","US","3702521","PreservedSpecimen","Plantae","Dicotyledonae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","B. Loeuille, M. Lusa & M. Roscamp",2012,5,29,"South America - Neotropics","Brazil","Dom Macedo Costa. Reconcavo Bahiano. Milagres de Santo Antonio. Pastagem.",-39.2018,-12.9031,"-39.2018","-12.9031","<a href=http://n2t.net/ark:/65665/3251cb322-92bf-49ad-a714-063d6d97ac2c target=other class=eLink> <mi>dwc_moreinfo</mi></a>",NA,NA,NA,"Loeuille, B.","680","Bahia",NA,NA,NA,NA,NA,NA,193,193,NA,NA,NA,NA,NA,NA
59,"2019-11-13 11:16:11-03","USP","SPF","123949","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Hind, DJN",1996,7,2,NA,"Brasil","Serra do Tombador",-40.6725,-11.086944,"-40.6725","-11.086944",NA,"SPF00123949",NA,NA,"Hind, DJN","PCD3337","Bahia",NA,1996,NA,NA,NA,7,729,729,NA,NA,NA,NA,NA,NA
60,"2019-11-13 11:16:11-03","USP","SPF","123950","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Bautista, HP",1996,7,6,NA,"Brasil",NA,-40.545278,-11.018611,"-40.545278","-11.018611",NA,"SPF00123950",NA,NA,"Hind, DJN","PCD3456","Bahia",NA,1996,"Jacobina",NA,NA,7,632,632,NA,NA,NA,NA,NA,NA
61,"2019-11-13 11:16:11-03","USP","SPF","129855","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Harley, RM",1997,3,6,NA,"Brasil",NA,-41.055278,-11.749444,"-41.055278","-11.749444",NA,"SPF00129855",NA,NA,"Harley, RM","PCD6092","Bahia",NA,1997,"Morro do Chapéu",NA,NA,3,876,876,NA,NA,NA,NA,NA,NA
63,"2019-11-13 11:16:11-03","USP","SPF","192185","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Loeuille, B",2008,2,4,NA,"Brasil",NA,-41.005861,-11.678972,"-41.005861","-11.678972",NA,"SPF00192185",NA,NA,"Loeuille, B","394","Bahia",NA,2008,"Morro do Chapéu",NA,NA,2,737,737,NA,NA,NA,NA,NA,NA
64,"2019-11-13 11:16:11-03","USP","SPF","215040","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Loeuille, B",2012,5,29,NA,"Brasil","Recôncavo Baiano, Milagres de Santo Antônio.",-39.218333,-12.903083,"-39.218333","-12.903083",NA,"SPF00215040",NA,NA,"Loeuille, B","680","Bahia",NA,2012,"Dom Macedo Costa",NA,NA,NA,193,193,NA,NA,NA,NA,NA,NA
65,"2019-11-13 11:16:11-03","USP","SPF","219143","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Machado, CS",2008,3,13,NA,"Brasil","EMBRAPA, fragmento de mata.&nf;Projeto INSECTA.",-39.098056,-12.661111,"-39.098056","-12.661111",NA,"SPF00219143",NA,NA,"Siniscalchi, CM","4","Bahia",NA,2013,"Cruz das Almas",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
67,"2019-11-13 11:16:11-03","USP","SPF","91869","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Stannard, BL",1992,3,13,NA,"Brasil",NA,-41.6636009216309,-13.2496995925903,NA,NA,NA,"SPF00091869",NA,NA,"Hind, DJN","H51879","Bahia",NA,1998,"Abaíra",26531,"auto",NA,950,950,NA,NA,NA,NA,NA,NA
70,"2019-11-13 11:16:11-03","USP","SPF","219159","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Silva, LC",2010,2,4,NA,"Brasil","Fazenda Capivari.",-38.9900016784668,-12.6263999938965,NA,NA,NA,"SPF00219159",NA,NA,"Siniscalchi, CM","291","Bahia",NA,2013,"Muritiba",21641,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"2019-11-13 11:16:11-03","USP","SPF","219156","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Dionísio, J",2002,3,29,NA,"Brasil","Missão.&nf;Planta cheirosa, não sabemos se é melífera.",-40.1893997192383,-10.4614000320435,NA,NA,NA,"SPF00219156",NA,NA,"Siniscalchi, CM","43A","Bahia",NA,2013,"Senhor do Bonfim",27716,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
78,"2019-10-07 09:11:13-03","UEFS","HUEFS","172720","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2011,4,15,NA,"Brasil","Serra da Jibóia, Reserva Jequetibá.",-39.48,-12.871389,"39W28'48''","12S52'17''","Mata Atlântica.","HUEFS0172720","HUEFS0172720","Angiospermae","L.Moura","9526","Bahia",NA,2012,"Santa Terezinha",NA,NA,6,506,506,NA,NA,NA,NA,NA,NA
79,"2019-10-07 09:11:13-03","UEFS","HUEFS","108050","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Barreto, V.",2006,4,13,NA,"Brasil",NA,-40.433056,-10.508889,"40W25'59''","10S30'32''",NA,"HUEFS0108050","HUEFS0108050","Angiospermae","L.M.Moura","256","Bahia",NA,2012,"Campo Formoso",NA,NA,3,739,739,NA,NA,NA,NA,NA,NA
80,"2019-10-07 09:11:13-03","UEFS","HUEFS","108138","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2006,3,18,NA,"Brasil","Fazenda Itibiraba, inselbergue Morro Itibiraba. Base do inselbergue.",-40.082222,-12.499444,"40W4'56''","12S29'58''",NA,"HUEFS0108138","HUEFS0108138","Angiospermae","H.P.Bautista","4297","Bahia",NA,2006,"Itaberaba",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
81,"2019-10-07 09:11:13-03","UEFS","HUEFS","109509","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2006,4,12,NA,"Brasil",NA,-40.270556,-10.604444,"40W16'14''","10S36'16''","Caatinga (Savana estépica arborizada).","HUEFS0109509","HUEFS0109509","Angiospermae","D.J.N.Hind","4390","Bahia",NA,2013,"Antônio Gonçalves",NA,NA,10,490,490,NA,NA,NA,NA,NA,NA
82,"2019-10-07 09:11:13-03","UEFS","HUEFS","109689","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Lucchese, A.M.",2006,5,18,NA,"Brasil","Campus da UEFS.",-38.967778,-12.195556,"38W58'4''","12S11'44''",NA,"HUEFS0109689","HUEFS0109689","Angiospermae","B.Loeuille","4","Bahia",NA,2007,"Feira de Santana",NA,NA,9,229,229,NA,NA,NA,NA,NA,NA
83,"2019-10-07 09:11:13-03","UEFS","HUEFS","110229","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Santos, M.E.",2005,7,7,NA,"Brasil","Estiva - Serra de Santana.",-40.2,-10.366667,"40W12'","10S22'","Arbórea - arbustiva. Argiloso.","HUEFS0110229","HUEFS0110229","Angiospermae","G.S.S.Almeida","1","Bahia",NA,2010,"Senhor do Bonfim",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
84,"2019-10-07 09:11:13-03","UEFS","HUEFS","114351","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Gonçalves, J.M.",2006,6,15,NA,"Brasil","BA - 052.",-40.811389,-11.688889,"40W48'41''","11S41'20''","Floresta estacional semi-decidua.","HUEFS0114351","HUEFS0114351","Angiospermae","H.A.Ogasawara","47","Bahia",NA,2013,"Morro do Chapéu",NA,NA,1,680,680,NA,NA,NA,NA,NA,NA
85,"2019-10-07 09:11:13-03","UEFS","HUEFS","114383","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Gonçalves, J.M.",2006,6,17,NA,"Brasil","BA - 422, estrada para Bonito, 20 KM de Lagoa Nova.",-41.15,-11.754722,"41W9'0''","11S45'17''",NA,"HUEFS0114383","HUEFS0114383","Angiospermae","S.C.Ferreira","79","Bahia",NA,2008,"Morro do Chapéu",NA,NA,3,912,912,NA,NA,NA,NA,NA,NA
86,"2019-10-07 09:11:13-03","UEFS","HUEFS","114393","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Gonçalves, J.M.",2006,6,17,NA,"Brasil","Estrada da Boa Esperança variante a direita a 16 Km da entrada.",-41.165,-11.788889,"41W9'54''","11S47'20''",NA,"HUEFS0114393","HUEFS0114393","Angiospermae","S.C.Ferreira","89","Bahia",NA,2008,"Morro do Chapéu",NA,NA,3,910,910,NA,NA,NA,NA,NA,NA
87,"2019-10-07 09:11:13-03","UEFS","HUEFS","137355","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2008,4,19,NA,"Brasil","Comunidade Cristal. Buraco da Duda ou Buracão.",-41.304722,-11.828611,"41W18'17''","11S49'43''","Caatinga. Afloramento de calcário.","HUEFS0137355","HUEFS0137355","Angiospermae","H.A.Ogasawara","5619","Bahia",NA,2012,"Morro do Chapéu",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
88,"2019-10-07 09:11:13-03","UEFS","HUEFS","140096","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Gonçalves, J.M.",2008,8,7,NA,"Brasil","Povoado de Sucupira. Sítio Senhor do Bonfim.",-38.958889,-11.608056,"38W57'32''","11S36'29''",NA,"HUEFS0140096","HUEFS0140096","Angiospermae","L.Moura","235","Bahia",NA,2014,"Serrinha",NA,NA,7,356,356,NA,NA,NA,NA,NA,NA
89,"2019-10-07 09:11:13-03","UEFS","HUEFS","140208","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Oliveira, R.P.",2008,3,10,NA,"Brasil","Estrada em direção à Fazenda Boa Vista.",-39.835833,-13.259444,"39W50'9''","13S15'34''","Caatinga.","HUEFS0140208","HUEFS0140208","Angiospermae","L.Moura","1507","Bahia",NA,2012,"Ubaíra",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
90,"2019-10-07 09:11:13-03","UEFS","HUEFS","163596","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Pimenta, K.M.",2009,NA,NA,NA,"Brasil","Serra da Jibóia.",-39.466667,-12.85,"39W28'","12S51'","Mata atlântica.","HUEFS0163596","HUEFS0163596","Angiospermae","L.Moura","195","Bahia",NA,2014,"Castro Alves",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA
91,"2019-10-07 09:11:13-03","UEFS","HUEFS","167760","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","França, F.",2008,7,31,NA,"Brasil","Guariba",-41.181944,-11.465278,"41W10'55''","11S27'55''","Área de Pasto abandonado","HUEFS0167760","HUEFS0167760","Angiospermae","V.O.Amorim","5865","Bahia",NA,2013,"Morro do Chapéu",NA,NA,NA,976,976,NA,NA,NA,NA,NA,NA
92,"2019-10-07 09:11:13-03","UEFS","HUEFS","189816","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2012,7,29,NA,"Brasil","Estrada oposta a entrada para Lajedo Alto. Caminho para a Fazenda Sta. Clara.",-39.809167,-12.768333,"39W48'33''","12S46'6''",NA,"HUEFS0189816","HUEFS0189816","Angiospermae","L.Moura","11435","Bahia",NA,2014,"Itatim",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA
93,"2019-10-07 09:11:13-03","UEFS","HUEFS","190395","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2012,11,16,NA,"Brasil","Água Branca.",-39.7,-12.75,"39W42'","12S45'","Caatinga, beira da lagoa.","HUEFS0190395","HUEFS0190395","Angiospermae",NA,"11777","Bahia",NA,NA,"Itatim",NA,NA,NA,420,420,NA,NA,NA,NA,NA,NA
94,"2019-10-07 09:11:13-03","UEFS","HUEFS","200784","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2013,11,2,NA,"Brasil","Rio Paraguaçu, próximo AABB.",-41.390278,-12.993333,"41W23'25''","12S59'36''","Mata Ciliar e Cerrado adjacente ao Rio Paraguaçu.","HUEFS0200784","HUEFS0200784","Angiospermae",NA,"12283","Bahia",NA,NA,"Mucugê",NA,NA,NA,975,975,NA,NA,NA,NA,NA,NA
95,"2019-10-07 09:11:13-03","UEFS","HUEFS","214840","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Queiroz, L.P.de",2014,10,26,NA,"Brasil","Hotel Vila Serrano.",-41.388889,-12.56,"41W23'20''","12S33'36''","Floresta estacional semidecidual submontana com dossel ca. 8-10 m alt.","HUEFS0214840","HUEFS0214840","Angiospermae","V.O.Amorim & A.Gandara","16025","Bahia",NA,2016,"Lençóis",NA,NA,5,413,413,NA,NA,NA,NA,NA,NA
96,"2019-10-07 09:11:13-03","UEFS","HUEFS","234316","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Silva, G.B.da",2017,9,6,NA,"Brasil","Campus da Universidade Estadual de Feira de Santana.",-38.97,-12.196111,"38W58'12''","12S11'46''",NA,"HUEFS0234316","HUEFS0234316","Angiospermae",NA,"46","Bahia",NA,NA,"Feira de Santana",NA,NA,NA,210,210,NA,NA,NA,NA,NA,NA
97,"2019-10-07 09:11:13-03","UEFS","HUEFS","240276","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Projeto Abelhas",1998,5,24,NA,"Brasil","Estação da EDBA.",-39.145278,-12.793056,"39W8'43''","12S47'35''",NA,"HUEFS0240276","HUEFS0240276 HUEFS0240276_e1","Angiospermae","M.Alves","9","Bahia",NA,2018,"Conceição do Almeida",NA,NA,11,217,217,NA,NA,NA,NA,NA,NA
98,"2019-10-07 09:11:13-03","UEFS","HUEFS","2464","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Noblick, L.R.",1983,4,25,NA,"Brasil","Campos da UESF.",-38.966667,-12.25,"38W58'","12S15'",NA,"HUEFS0002464","HUEFS0002464","Angiospermae",NA,"2684","Bahia",NA,NA,"Feira de Santana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,"2019-10-07 09:11:13-03","UEFS","HUEFS","25954","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Bautista, H.P.",1996,7,6,NA,"Brasil","Barracão de Cima.",-40.533333,-11.016667,"40W32'","11S1'","Vegetação perturbada em áreas de agricultura abandanadas.","HUEFS0025954","HUEFS0025954","Angiospermae",NA,"PCD3456","Bahia",NA,NA,"Jacobina",NA,NA,NA,632,632,NA,NA,NA,NA,NA,NA
103,"2019-10-07 09:11:13-03","UEFS","HUEFS","26452","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",1997,2,22,NA,"Brasil","Morro da garrafa.",-39.856667,-12.755,"39W51'24''","12S45'18''","Orla interna da mata da base.","HUEFS0026452","HUEFS0026452","Angiospermae","F.França","2046","Bahia",NA,1997,"Iaçu",NA,NA,5,280,280,NA,NA,NA,NA,NA,NA
106,"2019-10-07 09:11:13-03","UEFS","HUEFS","4743","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Noblick, L.R.",1985,7,5,NA,"Brasil",NA,-39.166667,-15.933333,"39W10'","15S56'",NA,"HUEFS0004743","HUEFS0004743","Angiospermae",NA,"3970","Bahia",NA,NA,"Dom Macedo Costa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
