"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","class","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","recordedBy","year","month","day","continentOcean","country","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","occurrenceRemarks","barcode","imagecode","phylum","identifiedBy","recordNumber","stateProvince","previousCatalogNumber","yearIdentified","county","coordinatePrecision","geoFlag","monthIdentified","minimumElevationInMeters","maximumElevationInMeters","typeStatus","sex","preparationType","individualCount","dayIdentified","relatedCatalogItem"
107,"2019-10-07 09:11:13-03","UEFS","HUEFS","4438","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Noblick, L.R.",1985,3,13,NA,"Brasil",NA,-40.116667,-12.716667,"40W7'","12S43'",NA,"HUEFS0004438","HUEFS0004438","Angiospermae",NA,"3664","Bahia",NA,NA,"Iaçu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,"2019-10-07 09:11:13-03","UEFS","HUEFS","44885","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","França, F.",2000,5,4,NA,"Brasil","Mata da bica.",-38.765556,-12.570278,"38W45'56''","12S34'13''","Mata de encosta antropizada.","HUEFS0044885","HUEFS0044885","Angiospermae","D.J.N.Hind & H.P.Bautista","3328","Bahia",NA,2000,"Santo Amaro",NA,NA,9,55,55,NA,NA,NA,NA,NA,NA
111,"2019-10-07 09:11:13-03","UEFS","HUEFS","58051","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Bautista, H.P.",2001,4,10,NA,"Brasil","Serra da Paciência.",-40.379167,-10.693056,"40W22'45''","10S41'35''","Arbustiva.","HUEFS0058051","HUEFS0058051","Angiospermae",NA,"3117","Bahia",NA,NA,"Pindobaçu",NA,NA,NA,1200,1200,NA,NA,NA,NA,NA,NA
112,"2019-10-07 09:11:13-03","UEFS","HUEFS","52178","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Ribeiro-Filho, A.A.",2001,2,14,NA,"Brasil","Serra da Jibóia, à margem da estrada da Serra da Pioneira.",-39.466667,-12.833333,"39W28'","12S50'","Mata de altitude.","HUEFS0052178","HUEFS0052178","Angiospermae","H.P.Bautista","180","Bahia",NA,2001,"Santa Terezinha",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
116,"2019-10-07 09:11:13-03","UEFS","HUEFS","80192","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Brito, A.F.",2010,1,NA,NA,"Brasil",NA,-39.858611,-12.906389,"39W51'31''","12S54'23''","Caatinga Arbustiva.","HUEFS0080192","HUEFS0080192","Angiospermae",NA,"62","Bahia",NA,NA,"Milagres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,"2019-10-07 09:11:13-03","UEFS","HUEFS","96327","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2005,6,5,NA,"Brasil","Fazenda Itaberaba. Morro de Itiberaba. Sítio com pinturas.",-40.082222,-12.499167,"40W4'56''","12S29'57''","Ápice do inselberg.","HUEFS0096327","HUEFS0096327","Angiospermae","J.M.Gonçalves","3939","Bahia",NA,2005,"Itaberaba",NA,NA,10,200,200,NA,NA,NA,NA,NA,NA
118,"2019-10-07 09:11:13-03","UEFS","HUEFS","98157","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Carvalho, P.D.",2005,7,29,NA,"Brasil","Carrapichel.",-40.156389,-10.379722,"40W9'23''","10S22'47''",NA,"HUEFS0098157","HUEFS0098157","Angiospermae","H.A.Ogasawara","139","Bahia",NA,2013,"Senhor do Bonfim",NA,NA,1,538,538,NA,NA,NA,NA,NA,NA
119,"2019-10-07 09:11:13-03","UEFS","HUEFS","98802","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Melo, E.",2005,7,4,NA,"Brasil","Campus da UEFS.",-38.966667,-12.183333,"38W58'","12S11'",NA,"HUEFS0098802","HUEFS0098802","Angiospermae","J.M.Gonçalves","3957","Bahia",NA,2005,"Feira de Santana",NA,NA,10,230,230,NA,NA,NA,NA,NA,NA
120,"2019-10-07 09:11:13-03","UEFS","HUEFS","112904","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Moraes, A.O.",2006,8,25,NA,"Brasil",NA,-40.773056,-11.703611,"40W46'23''","11S42'13''",NA,"HUEFS0112904","HUEFS0112904","Angiospermae","S.C.Ferreira","258","Bahia",NA,2008,"Morro do Chapéu",NA,NA,3,260,260,NA,NA,NA,NA,NA,NA
121,"2019-10-07 09:11:13-03","UEFS","HUEFS","111684","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Souza-Silva, R.F.",2006,4,12,NA,"Brasil","Base da Serra da Fumaça. Próximo ao rio.",-40.341944,-10.511667,"40W20'31''","10S30'42''","Mata.","HUEFS0111684","HUEFS0111684","Angiospermae","D.J.N.Hind","137","Bahia",NA,2013,"Pindobaçu",NA,NA,10,492,492,NA,NA,NA,NA,NA,NA
124,"2019-10-07 09:11:13-03","UEFS","HUEFS","160059","PreservedSpecimen","Plantae","Asteranae","Asterales","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Carvalho-Sobrinho, J.G.de",2010,2,27,NA,"Brasil","Fazenda Boa Vista 1.",-38.084400177002,-11.9419002532959,NA,NA,"Mata ombrófila densa secundária. Solo arenoso.","HUEFS0160059","HUEFS0160059","Angiospermae","R.C.R.C.Batista","2682","Bahia",NA,2012,"Entre Rios",52418,"auto",6,NA,NA,NA,NA,NA,NA,NA,NA
125,"2020-02-28 17:21:16-03","UESB","HUESB","3807","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Carneiro-Torres, D.S.; F.França, DBCerqueir; A.Godinho.; F.França, DBCerqueir; A.Godinho.",2005,8,22,NA,"Brasil","Tobias Barreto, Sentido Riachão do Dantas, próximo a comunidade Borda da mata.",-37.908889,-12.366667,"-37.908889","-12.366667","Doação.; Arbusto ca. 1,5 m alt. Folhas papiráceas, discolores face abaxial cinérea. Flores brancas com lacínios lilás.; Solo argiloso com afloramento de arenito. Vegetação arbustiva.","HUESB000003807",NA,"Dicotyledoneae","W.O. Fonseca","444","Bahia",NA,2018,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,28,NA
131,"2019-07-11 10:05:29-03","ESALQ","ESA","91123","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Paula-Souza, J.; Ferrucci, M.S.; Rando, J.G.; Tsuji, R.",2005,2,5,NA,"Brasil","Fazenda Santo Antônio, entrando pela rodovia Iaçu-Milagres. Lajedo na caatinga",-40.0975,-12.806944,"-40.0975","-12.806944","Arbusto, 50cm alt. Flores róseas","ESA091123","ESA091123","Magnoliophyta","Loeuille, B.","5486","Bahia",NA,2011,"Iaçu",NA,NA,NA,280,280,NA,NA,NA,NA,NA,NA
138,"2020-03-11 09:00:15-03","URCA","HCDAL","7394","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Félix, L.P.; Miranda, A.M.; Semir, J.; Perreira, R.",1998,6,11,NA,"Brasil","Gravatá, Serra da Russa, Pernambuco, municipio de Serra da Russa.",-35.5647010803223,-8.20110988616943,NA,NA,"Subarbusto ca. 60cm; flores alvas.",NA,NA,NA,"Barros, R.","8395","Pernambuco",NA,2001,"Gravatá",19146,"auto",9,NA,NA,NA,NA,NA,NA,21,NA
142,"2018-12-03 11:05:50-02","CEPLAC","CEPEC","153175","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha",NA,"Schulte, T.F.",2016,2,22,NA,"Brasil","Conglomerado BA_899-2-10-7RN",-39.604722,-13.030278,"39W36'17","13S1'49","<ll>dwc_commonname:</ll>",NA,NA,NA,"C. Pessoa","66","Bahia",NA,NA,"AMARGOSA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20/6/2017"
143,"2018-12-03 11:05:50-02","CEPLAC","CEPEC","153592","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha",NA,"Santos, E.A.",2016,2,17,NA,"Brasil","Conglomerado BA_855_P19-3-2-H",-39.523333,-12.771944,"39W31'24","12S46'19","<ll>dwc_commonname:</ll>",NA,NA,NA,"C. Pessoa","1189","Bahia",NA,NA,"SANTA TEREsINHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20/6/2017"
144,"2018-12-03 11:05:50-02","CEPLAC","CEPEC","37919","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha",NA,"L. C. de O. Filho",1984,4,4,NA,"Brasil","A 14Km de Maracas, Pé de Serra.",-40.033333,-13.483333,"40W2'0","13S29'0","<ll>dwc_commonname:</ll> Catinga-de-criola, maria-preta",NA,NA,NA,"J. D. C. A. Ferreira","148","Bahia",NA,NA,"MARACÁS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/10/1984"
146,"2018-12-03 11:05:50-02","CEPLAC","CEPEC","40024","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha",NA,"L. R. Noblick",1992,5,7,NA,"Brasil","Faz. Mocambo.",-39.166667,-12.933333,"39W10'","12S56'",NA,NA,NA,NA,"L. R. Noblick","3970","Bahia",NA,NA,"DOM MACEDO COSTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/12/1985"
150,"2018-12-03 11:05:50-02","CEPLAC","CEPEC","73490","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha",NA,"M. M. Arbo",1997,1,14,NA,"Brasil","5Km NE de da cidade, caminho a São Filipe.",-39.133333,-12.883333,"39W8'","12S53'",NA,NA,NA,NA,"H. A. Ogasawara","7197","Bahia",NA,NA,"DOM MACEDO COSTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30/04/2013"
163,"2018-12-03 11:05:50-02","CEPLAC","CEPEC","13404","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha",NA,"S. A. Mori",1978,3,5,NA,"Brasil","Km 10 ao W na estrada Pocoes/Bom Jesus da Serra (BR-116) .",-40.3652992248535,-14.5297002792358,"0W0'0","0S0'0",NA,NA,NA,NA,"H. Robinson","9515","Bahia",NA,NA,"POÇÕES",31357,"auto",NA,NA,NA,NA,NA,NA,NA,NA,"01/08/1979"
168,"2018-12-03 11:05:50-02","CEPLAC","CEPEC","54965","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha",NA,"A. M. de Carvalho",1992,2,19,NA,"Brasil","Ramal a 15Km na estrada Conquista/Ilheus.",-40.8394012451172,-14.8661003112793,NA,NA,NA,NA,NA,NA,"J. Pruski","3803","Bahia",NA,NA,"VITÓRIA DA CONQUISTA",70493,"auto",NA,NA,NA,NA,NA,NA,NA,NA,"30/12/1992"
172,"2019-11-29 10:32:08-03","Fapesp","SINBIOTA","172250006","HumanObservation","Animalia","Mammalia",NA,"Cervidae","Blastocerus","dichotomus","Blastocerus dichotomus",NA,"CESP (1990) - RIMA; Equipe Técnica do DEPRN de Araçatuba¹.",NA,NA,NA,"South America","Brazil",NA,-50.966701,-20.866699,"-50.966701","-20.866699","CESP: Cia Energética de São Paulo. Usina Hidrelétrica Três Irmãos. Pereira Barreto (SP), 1990 (RIMA); Equipe Técnica do Departamento Estadual de Proteção de Recursos Naturais (DEPRN) de Araçatuba.",NA,NA,"Chordata",NA,NA,"SP",NA,NA,"Pereira Barreto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,"2019-11-29 10:32:08-03","Fapesp","SINBIOTA","172260006","HumanObservation","Animalia","Mammalia",NA,"Cervidae","Blastocerus","dichotomus","Blastocerus dichotomus",NA,"CESP (1990) - RIMA; Equipe Técnica do DEPRN de Araçatuba¹.",NA,NA,NA,"South America","Brazil",NA,-50.833301,-20.983299,"-50.833301","-20.983299","CESP: Cia Energética de São Paulo. Usina Hidrelétrica Três Irmãos. Pereira Barreto (SP), 1990 (RIMA); Equipe Técnica do Departamento Estadual de Proteção de Recursos Naturais (DEPRN) de Araçatuba.",NA,NA,"Chordata",NA,NA,"SP",NA,NA,"Valparaíso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,"2019-11-29 10:32:08-03","Fapesp","SINBIOTA","172490006","HumanObservation","Animalia","Mammalia",NA,"Cervidae","Blastocerus","dichotomus","Blastocerus dichotomus",NA,"CESP (1990) - RIMA; Equipe Técnica do DEPRN de Araçatuba¹.",NA,NA,NA,"South America","Brazil",NA,-51.099998,-20.983299,"-51.099998","-20.983299","CESP: Cia Energética de São Paulo. Usina Hidrelétrica Três Irmãos. Pereira Barreto (SP), 1990 (RIMA); Equipe Técnica do Departamento Estadual de Proteção de Recursos Naturais (DEPRN) de Araçatuba.",NA,NA,"Chordata",NA,NA,"SP",NA,NA,"Mirandópolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"2019-11-29 10:32:08-03","Fapesp","SINBIOTA","172500011","HumanObservation","Animalia","Mammalia",NA,"Cervidae","Blastocerus","dichotomus","Blastocerus dichotomus",NA,"CESP (1990) - RIMA; Equipe Técnica do DEPRN de Araçatuba¹.",NA,NA,NA,"South America","Brazil",NA,-51.099998,-20.8167,"-51.099998","-20.8167","CWESP: Cia Energética de São Paulo. Usina Hidrelétrica Três Irmãos. Pereira barreto (SP), 1990 (RIMA); Equipe Técnica do Departamento Estadual de Proteção de Recursos Naturais (DEPRN) de Araçatuba.",NA,NA,"Chordata",NA,NA,"SP",NA,NA,"Pereira Barreto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,"2019-11-29 10:32:08-03","Fapesp","SINBIOTA","172770001","HumanObservation","Animalia","Mammalia",NA,"Cervidae","Blastocerus","dichotomus","Blastocerus dichotomus",NA,"Prof. Dr. José M. B. Duarte (Com. pess. 15/12/2003); AES (2001) - RIMA; Equipe Técnica do DEPRN de São Carlos¹.",NA,NA,NA,"South America","Brazil",NA,-48.5667,-22.016701,"-48.5667","-22.016701","Prof. Dr. José M. B. Duarte. Departamento de Zoologia - UNESP Jaboticabal (Com. pess. 15/12/2003); AES Termo Bariri Ltda. MRS - Estudos Ambientais Ltda. Usina Termelétrica Bariri - 750MW. Bariri, 2001(RIMA); Equipe Técnica do Departamento de Proteção dos",NA,NA,"Chordata",NA,NA,"SP",NA,NA,"Bocaina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,"2019-11-29 10:32:08-03","Fapesp","SINBIOTA","186190001","HumanObservation","Animalia","Mammalia",NA,"Cervidae","Blastocerus","dichotomus","Blastocerus dichotomus",NA,"MZUSP",NA,NA,NA,"South America","Brazil","Ribeirão São Jerônimo",-50.049999,-21.201099,"-50.049999","-21.201099",NA,NA,NA,"Chordata",NA,NA,"SP",NA,NA,"Zacarias",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,"2019-11-19 15:43:18-03","UNEB","HUNEB",NA,"PreservedSpecimen","Plantae","Dicotyledoneae","Florideophycidae","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","D.C.","Santos, C.P.",2011,11,25,NA,"Brasil",NA,-38.353099822998,-11.7843999862671,NA,NA,NA,NA,NA,"Angiospermae",NA,"46","Bahia",NA,NA,"Inhambupe",34892,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"2019-11-19 15:43:18-03","UNEB","HUNEB","13709","PreservedSpecimen","Plantae","Dicotyledoneae","Florideophycidae","Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","D.C.","Batista, R.C.R.C",2012,4,20,NA,"Brasil",NA,-38.3278007507324,-12.4306001663208,NA,NA,NA,"HUNEB0013709",NA,"Angiospermae",NA,"53","Bahia",NA,NA,"Pojuca",27760,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
189,"2019-10-09 11:10:02-03","UFBA","ALCB","04243","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, AL",1962,11,2,"Southern America","Brasil","Recôncavo Sul, Oliveira de Campinho",-38.7,-12.533333,"-38.7","-12.533333",NA,NA,NA,"Dicotyledon",NA,"s/n","Bahia",NA,NA,"Santo Amaro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,"2019-10-09 11:10:02-03","UFBA","ALCB","021478","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Gusmão, EF de",1975,4,26,"Southern America","Brasil","Sudoeste",-40.833333,-14.85,"-40.833333","-14.85",NA,NA,NA,"Dicotyledon","Hind, DJN","s/n","Bahia",NA,1991,"Vitória da Conquista",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
192,"2019-10-09 11:10:02-03","UFBA","ALCB","024370","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Guedes, ML",1993,2,28,"Southern America","Brasil","Sudoeste, Distrito de Itanagé",-41.833333,-13.633333,"-41.833333","-13.633333","folhas discolroes. Inflorescência em capítulos.",NA,NA,"Dicotyledon","Semir, J","2852","Bahia",NA,2010,"Livramento de Nossa Senhora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,"2019-10-09 11:10:02-03","UFBA","ALCB","027079","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Amorim, AMA; Carvalho, AM de; Jardim, JG; Silva, JR",1993,2,21,"Southern America","Brasil","Piemonte da Diamantina, Estrada Jacobina-Itaitu, ca. de 22 km a partir da Sede do município.",-40.483333,-11.3,"-40.483333","-11.3","Folhas discolores, face ventral verde, dorsal acinzentada. Capítulos alvo-arroxeados. Frutos amarronzados.",NA,NA,"Dicotyledon","Rob., H","981","Bahia",NA,1993,"Jacobina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,"2019-10-09 11:10:02-03","UFBA","ALCB","04242","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Pinto, GCP",1974,8,NA,"Southern America","Brasil","Recôncavo Sul",-39.1,-12.666667,"-39.1","-12.666667","Muito ramificado.; Em campos abertos. Pastos degradados.",NA,NA,"Dicotyledon","Barroso, GM","42375","Bahia",NA,NA,"Cruz das Almas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,"2019-10-09 11:10:02-03","UFBA","ALCB","106431","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Ogasawara, HA; Silva, MS",2012,10,18,"Southern America","Brasil","Recôncavo Sul, Serra da Jibóia, Reserva Jequitibá",-39.479444,-12.873333,"-39.479444","-12.873333","ca. 1,60m alt. Folhas discolores; brácteas involucrais verdes; corola rósea a alva; ramos do estilete lilases e anteras roxas; pápus creme.",NA,NA,"Dicotyledon","Ogasawara, HA","277","Bahia",NA,2012,"Elísio Medrado",NA,NA,10,574,574,NA,NA,NA,NA,NA,NA
204,"2019-10-09 11:10:02-03","UFBA","ALCB","127652","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Staudt, MG; Amorim, VO; Gandara, A",2015,6,16,"Southern America","Brasil","Rio Ventura. Saída do Ventura para Santa Úrsula.",-41.000278,-11.676111,"-41.000278","-11.676111","ca. 1,5 m alt. Folhas discolores. Brácteas involucrais verdes, corola branca, estilete lilás.; Borda da mata. Solo argilo-arenoso.","ALCB044794",NA,"Dicotyledon","Staudt, MG","36","Bahia",NA,2015,"Morro do Chapéu",NA,NA,6,726,726,NA,NA,NA,NA,NA,NA
205,"2019-10-09 11:10:02-03","UFBA","ALCB","129661","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, G; Alves, T; Vieira, G; Souza, J",2017,6,20,"Southern America","Brasil","Lajedo da Igreja.",-39.545556,-12.945278,"-39.545556","-12.945278","Capítuos acastanhados.; Afloramento rochoso.","ALCB047245","ALCB047245","Dicotyledon","Fonseca, GV","2506","Bahia",NA,2017,"Elísio Medrado",NA,NA,11,NA,NA,NA,NA,NA,NA,17,NA
