"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","class","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","recordedBy","year","month","day","continentOcean","country","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","occurrenceRemarks","barcode","imagecode","phylum","identifiedBy","recordNumber","stateProvince","previousCatalogNumber","yearIdentified","county","coordinatePrecision","geoFlag","monthIdentified","minimumElevationInMeters","maximumElevationInMeters","typeStatus","sex","preparationType","individualCount","dayIdentified","relatedCatalogItem"
207,"2019-10-09 11:10:02-03","UFBA","ALCB","134765","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Souza, BCJ; Costa, BA; Silva, SRB; Carvalho, CJ",NA,NA,NA,"Southern America","Brasil","Lajedo da Porangaba.",-40.255556,-14.321111,"-40.255556","-14.321111","Arbusto; Folhas verdes, levemente discolores; Flores com pétalas lilás e sépalas verdes; Vegetação encontrada no Bioma Caatinga - vegetação de afloramento rochoso, rodeado por mata de cipó.","ALCB060284","ALCB060284","Dicotyledon",NA,"16","Bahia",NA,NA,"Boa Nova",NA,NA,NA,903,903,NA,NA,NA,NA,NA,NA
210,"2019-10-09 11:10:02-03","UFBA","ALCB","21010","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Mattos Silva, LA; Hage, JL; Santos, EB dos",1988,4,6,"Southern America","Brasil","Sudoeste, Fazenda Espírito Santo. Ramal com entrada a 7 km do Sul de Poções, ladodireito, próximo ao Posto Atalaia-2. Sede da Fazenda, distante 3 km da Rodovia",-40.35,-14.516667,"-40.35","-14.516667","20 a 40 cm alt. Flores brancas. Coleta para análises.; Solo sílico-argiloso.",NA,NA,"Dicotyledon",NA,"2340","Bahia",NA,NA,"Poções",NA,NA,NA,770,770,NA,NA,NA,NA,NA,NA
212,"2019-10-09 11:10:02-03","UFBA","ALCB","52008","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Vieira, DR",2010,2,10,"Southern America","Brasil","Recôncavo Sul, Murutuba",-38.95,-12.616667,"-38.95","-12.616667","80 cm alt., tomentoso. Folhas membranáceas, discolores. Flores amareladas.",NA,NA,"Dicotyledon","Dematteis, M","01","Bahia",NA,2007,"Cachoeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,"2019-10-09 11:10:02-03","UFBA","ALCB","65787","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Guedes, ML; Alunos de Botânica III; Alunos de Botânica III",2004,4,4,"Southern America","Brasil","Piemonte da Diamantina, Ventura",-41.15,-11.55,"-41.15","-11.55","de ca 1m., caule com pêlos avermelhados. Folhas membranáceas, tomentosas. Flores liláses.; arbustiva-arbórea",NA,NA,"Dicotyledon","Roque, N","10968","Bahia",NA,2004,"Morro do Chapéu",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
219,"2019-10-09 11:10:02-03","UFBA","ALCB","69882","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, MA; Guedes, ML; Valadão, RM; Carvalho, G",2005,10,30,"Southern America","Brasil","Recôncavo Sul, Fazenda Acajú",-39.6,-13.016667,"-39.6","-13.016667","De 40cm. Folhas membranáceas discolores. Inflorescência capítulos de flores liláses.; Fazenda Acajú.",NA,NA,"Dicotyledon","Guedes, ML; Costa, MA","59","Bahia",NA,2006,"Amargosa",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
220,"2019-10-09 11:10:02-03","UFBA","ALCB","75935","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Guedes, ML; Carvalho, G; Santos, JS; Valadão, RM",2006,12,23,"Southern America","Brasil","Piemonte da Diamantina, Entorno do Parque de Sete passagens. Mat Grosso. Algodões Ponto 230",-40.549444,-11.440833,"-40.549444","-11.440833","Folhas membranáceas, vilosas. Inflorescência capítulos com flores alvas.",NA,NA,"Dicotyledon","Guedes, ML","13286","Bahia",NA,2007,"Miguel Calmon",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
221,"2019-10-09 11:10:02-03","UFBA","ALCB","80859a","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Mattos Andrade, PE de",2006,3,23,"Southern America","Brasil","Piemonte da Diamantina",-40.195278,-10.368056,"-40.195278","-10.368056","Ca. 4 m alt. Caule escuro e ramos mais claros. Folhas cartáceas discolores. Flores verdes.",NA,NA,"Dicotyledon","Moura, L","39","Bahia",NA,2012,"Senhor do Bonfim",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
224,"2019-10-09 11:10:02-03","UFBA","ALCB","102673","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Moura, L; Vieira, TL; Stadnik, A",2011,9,22,"Southern America","Brasil","Piemonte da Diamantina, Fazenda Lajedinho, pé da Serra do Tombador",-40.698333,-11.258056,"-40.698333","-11.258056","ca. 1m, folhas discolores, brácteas involucrais marrons, papus creme.",NA,NA,"Dicotyledon","Moura, L","90","Bahia",NA,2012,"Jacobina",NA,NA,2,740,740,NA,NA,NA,NA,NA,NA
225,"2019-10-09 11:10:02-03","UFBA","ALCB","123366","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Guedes, ML; Alunos de Botânica BIOC05",2016,3,12,"Southern America","Brasil","Ponto 7. margem do Rio Bonito.",-41.266667,-12.466667,"-41.266667","-12.466667","Folhas papiráceas, discolores, face abaxial com indumento lanoso, aromática. Inflorescência capítulos em botões, flores alvas.","ALCB010598","ALCB010598","Dicotyledon","Guedes, ML","24376","Bahia",NA,2016,"Wagner",NA,NA,4,600,600,NA,NA,NA,NA,NA,NA
226,"2019-10-09 11:10:02-03","UFBA","ALCB","134335","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Guedes, ML; Lopes, EB",2018,10,4,"Southern America","Brasil","Recôncavo Sul, Fazenda do Sr. Getúlio, Margem do Rio Cai Camarão.",-38.083333,-12.6425,"-38.083333","-12.6425","Folhas membranáceas, discolores, face abaxial com indumento amarelado. Botões jovens.","ALCB059110","ALCB059110","Dicotyledon","Guedes, ML","31014","Bahia",NA,2019,"Varzedo",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
227,"2019-10-09 11:10:02-03","UFBA","ALCB","125218","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, G; Jardim, JG; Caiafa, A; Martins, MLL; et al.",2015,10,16,"Southern America","Brasil","Serra da Copioba.",-39.089444,-12.847222,"-39.089444","-12.847222","Capítulos marrons.","ALCB031013","ALCB031013","Dicotyledon","Guedes, ML","1545","Bahia",NA,2016,"São Filipe",NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
228,"2019-10-09 11:10:02-03","UFBA","ALCB","129693","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Fonseca, GV; Fonseca, WO; Correia, FR; Santana, CR",2017,8,23,"Southern America","Brasil","Serra da Jibóia.",-39.487778,-12.844167,"-39.487778","-12.844167","flores rosas no ápice da corola, tubo da vorola branco, estilete dífido.","ALCB047310","ALCB047310","Dicotyledon","Fonseca, GV","48","Bahia",NA,2018,"Pedra Branca",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
237,"2019-10-09 11:10:02-03","UFBA","ALCB","102714","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Moura, L; Borges, RL",2011,10,12,"Southern America","Brasil","Pousada Monte Azul",-41.3708000183105,-13.0052995681763,NA,NA,"c. 1m, ramos verdes com tricomas vináceos, folhas discolores, brácteas involucrais verdes com ápice vináceo, corola alva, anteras liláses, estilete alvo.",NA,NA,"Dicotyledon","Ogasawara, HA","121","Bahia",NA,2012,"Mucugê",52493,"auto",2,NA,NA,NA,NA,NA,NA,NA,NA
238,"2019-10-09 11:10:02-03","UFBA","ALCB","04243","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, AL",1962,9,3,"Southern America","Brasil","Recôncavo Sul",-38.7118988037109,-12.5466995239258,NA,NA,NA,NA,NA,"Dicotyledon",NA,"s/n","Bahia",NA,NA,"Santo Amaro",24929,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
243,"2019-07-26 11:39:27-03","IPA","IPA","67762","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Ferreira, C.",1997,5,23,"Southern America","Brasil","Borda da mata. Sítio Linda Aliança.",-36.5685997009277,-9.03028011322021,NA,NA,"Erva; flores alvas.","IPA0067762",NA,"Plantae","Rita Pereira","67762","Pernambuco",NA,2005,"Brejão",11596,"auto",10,NA,NA,NA,NA,NA,NA,17,NA
246,"2019-02-15 11:33:53-02","IPA","IPA","5090","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Pickel, B.",1929,11,NA,"Southern America","Brasil","Fazenda do Sr. Notaro. Campo baixo.",-36.4928016662598,-8.89027976989746,NA,NA,NA,"IPA0005090",NA,"Plantae","O'Neill","2184","Pernambuco",NA,1934,"Garanhuns",21839,"auto",2,NA,NA,NA,NA,NA,NA,NA,NA
251,"2019-02-15 11:33:53-02","IPA","IPA","90058","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Abreu, D.B.O.",2014,7,NA,"Southern America","Brasil","Chapada Diamantina, Comunidade Vale do Capão.",-41.5588989257812,-12.5289001464844,NA,NA,"Material em estudo para Dissertação de Mestrado - Universidade Federal do Oeste da Bahia, campus Barreiras.; Mata úmida / Cerrado /Caatinga","IPA0090058",NA,"Plantae","Rita Pereira","73","Bahia",NA,2014,"Palmeiras",20767,"auto",12,NA,NA,NA,NA,NA,NA,NA,NA
252,"2019-02-15 11:33:53-02","IPA","IPA","83417","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Rodrigues, S.A.",NA,NA,NA,"Southern America","Brasil","Povoado Jacurici",-38.1833000183105,-10.7082996368408,NA,NA,"Planta arbustiva, inflorescência em capítulo, caule preto, flor branca com lilás, folhas simples.","IPA0083417",NA,"Plantae","Rita Pereira","13","Sergipe",NA,2016,"Poço Verde",23916,"auto",3,NA,NA,NA,NA,NA,NA,NA,NA
254,"2019-11-27 13:46:09-03","UFS","ASE","34038","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","D.C.","Almeida, ES",2014,4,7,"Southern America","Brasil",NA,-37.840556,-11.373333,"-37.840556","-11.373333","Subarbusto. Flor amarela. Coordenadas UTM: E (0630928m) N (8741181m). N° do conglomerado: 166, N° da subunidade: 1, N° da subparcela: 10, N° da árvore: 6R.","ASE0009835","ASE0009835","Magnoliophyta","Carregosa, T","173","Sergipe",NA,2015,"Tomar do Geru",NA,NA,6,NA,NA,NA,NA,NA,NA,1,NA
255,"2019-11-27 13:46:09-03","UFS","ASE","34079","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","D.C.","Almeida, ES",2014,9,20,"Southern America","Brasil","Solo arenoso.",-37.734222,-11.033222,"-37.734222","-11.033222","Arbusto, com flores brancas. Coordenadas em UTM do ponto central: E ( 0621259m) N ( 8781631m), n° do conglomerado: 147, n° da subunidade: 01, n° da subparcela : 2, n°da árvore: 2b.","ASE0009796","ASE0009796","Magnoliophyta","Carregosa, T","501","Sergipe",NA,2015,"Riachão do Dantas",NA,NA,6,NA,NA,NA,NA,NA,NA,9,NA
257,"2020-02-18 15:43:34-03","UFRB","HURB","18546","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, G.; M.Martins e alunos de Sistematica Vegetal 2018.1",2018,8,7,NA,"Brasil","Serra de São José do Aporã;",-39.175,-12.731389,"39º10'30W","12º43'53S",NA,"HURB000018546",NA,NA,NA,"3494","Bahia",NA,NA,"Muritiba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,"2020-02-18 15:43:34-03","UFRB","HURB","16284","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Fonseca, G.V.; Fonseca, W.O.; Correia, F.R & Santana, C.R.",2017,8,23,NA,"Brasil","Serra da Jibóia;",-39.487879,-12.844182,"39º29'16,363W","12º50'39,0548S",NA,"HURB000016284",NA,NA,"G.V.Fonseca","48","Bahia",NA,2018,"Pedra Branca",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
261,"2020-02-18 15:43:34-03","UFRB","HURB","15596","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, G.; Correia, F.; Nonato, A.; Araujo, R.J. & Dias, L.",2017,7,7,NA,"Brasil","Serra da Penha;",-39.562778,-12.778056,"39º33'46W","12º46'41S",NA,"HURB000015596",NA,NA,"G.V.Fonseca","2592","Bahia",NA,2018,"Santa Terezinha",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
264,"2020-02-18 15:43:34-03","UFRB","HURB","6577","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Aona, L.Y.S.",2013,9,26,NA,"Brasil","Comunidade Grande Vale do Rio Doce; Serra da Bacânia",-39.535667,-12.663278,"39°32'08,4 W","12°39'47,8 S","Etnobotânica.","HURB000006577",NA,NA,"B.Louille","3206","Bahia",NA,2015,"Santa Teresinha",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
265,"2020-02-18 15:43:34-03","UFRB","HURB","8420","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Ribeiro, P.L.; turma de Agonomia 2013.2",2014,2,11,NA,"Brasil","Vale do Capão; trilha para a Cachoeira do Rio Preto",-41.525778,-12.604778,"41°31'32,8W","12°36'17,2S",NA,"HURB000008420",NA,NA,"G.V.Fonseca & M.Alves","585","Bahia",NA,2018,"Palmeiras",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
266,"2020-02-18 15:43:34-03","UFRB","HURB","18456","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, G.; Rocha, M. & Ribeiro, L.",2018,6,28,NA,"Brasil","Povoado de Rio Seco;",-39.603889,-12.670556,"39º36'14W","12º40'14S",NA,"HURB000018456",NA,NA,"G.V.Fonseca","3449","Bahia",NA,2018,"Santa Terezinha",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA
270,"2020-02-18 15:43:34-03","UFRB","HURB","22539","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Dias, N.O.; Sampaio, M.R. & Aona, L.Y.S.",2018,12,12,NA,"Brasil",NA,-39.4282989501953,-12.7656002044678,NA,NA,NA,"HURB000022539",NA,NA,NA,"1","Bahia",NA,NA,"Castro Alves",26883,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
271,"2020-02-18 15:43:34-03","UFRB","HURB","3447","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, G.; Conceição, S.F.; Fonseca, W.O. & Alcântara, J.A.C.",2012,2,15,NA,"Brasil",NA,-39.1925010681152,-12.9049997329712,NA,NA,NA,"HURB000003447",NA,NA,"B. Loeuille","628","Bahia",NA,2012,"Dom Macedo Costa",9803,"auto",5,NA,NA,NA,NA,NA,NA,28,NA
274,"2020-02-18 15:45:51-03","UFRB","HURB","853","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","PAFC; Melo, P.A. de; Mara e Roberto",2008,10,24,NA,"Brasil","Caongi;",-38.9557991027832,-12.6183004379272,NA,NA,"Apis visitando. <ll>dwc_commonname:</ll> caatinga de criola","HURB000000853",NA,"Anthophyta",NA,"44","Bahia",NA,NA,"Cachoeira",26884,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
285,"2020-02-18 15:43:34-03","UFRB","HURB","17989","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Fonseca, G.V.; Araújo, R & Nonato, A.",2018,4,11,NA,"Brasil","Margem do lago",-39.2613983154297,-12.9688997268677,NA,NA,NA,"HURB000017989",NA,NA,NA,"183","Bahia",NA,NA,"Santo Antonio de Jesus",16527,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
288,"2020-02-18 15:43:34-03","UFRB","HURB","18414","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Costa, G.; Martins, M.L.L.; Luz, P. & Carvalho, A.",2018,7,17,NA,"Brasil","Serra do Jatobá;",-39.8588981628418,-12.8699998855591,NA,NA,NA,"HURB000018414",NA,NA,"G.V.Fonseca","3414","Bahia",NA,2018,"Milagres",24432,"auto",12,NA,NA,NA,NA,NA,NA,4,NA
290,"2014-11-06 16:16:37-02","UFPB","EAN","6913","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.",NA,1992,4,16,NA,"Brasil","Serra do Tombador",-40.5183,-11.1806,NA,NA,NA,NA,NA,NA,"R. Barros","4833","Bahia",NA,2002,"Jacobina",62396,"auto",6,NA,NA,NA,NA,NA,NA,10,NA
291,"2014-11-06 16:16:37-02","UFPB","EAN","1273","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.",NA,1955,2,4,NA,"Brasil","Cultivada em casas pobres",-35.2278,-7.74167,NA,NA,"Subarbustiva .",NA,NA,NA,NA,NA,"Pernambuco",NA,NA,"Nazaré da Mata",9456,"auto",NA,NA,NA,NA,NA,NA,NA,NA,NA
295,"2020-02-20 10:24:06-03","UFRPE","HST","1611","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","G.Teixeira",1965,2,17,NA,"Brasil",NA,-35.3266983032227,-7.65693998336792,NA,NA,"Subarbusto com flores alvas e perfumadas. Odor semelhante ao da erva cidreira.","HST001611",NA,NA,"B.Leonille","2607","Pernambuco",NA,2015,"Vicência",21084,"auto",4,NA,NA,NA,NA,NA,NA,NA,NA
297,"2019-08-02 10:21:07-03","CPATSA","HTSA","4951","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Ribeiro, T.; Bautista, H.P.; Jesus, N.G. & Tourinho, R.",2001,4,5,NA,"Brasil","entre a Fazenda Pé de Serra e, o riacho do Caldeirão.",-40.928889,-11.6875,"-40.928889","-11.6875","Subarbusto ereto; perfumado. Folhas semi-papiráceas. Utilizada na forma de chá para estômago.; Arbórea semi-caducifolia.",NA,NA,NA,"Bautista, H.P.","133","Bahia",NA,2001,"Miguel Calmon",NA,NA,4,820,820,NA,NA,NA,NA,NA,NA
298,"2019-08-02 10:21:07-03","CPATSA","HTSA","4976","PreservedSpecimen","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Bautista, H.P.; Jesus, N.G. & Tourinho, R.",2001,4,10,NA,"Brasil","Serra da Paciência.",-40.642222,-11.158611,"-40.642222","-11.158611","Arbusto perfumado. Folhas papiráceas, discolores, face abaxial grísea. Flores alvas, filária verde. Substrato pedregoso.; Arbustiva.",NA,NA,NA,"Bautista, H.P.","3117","Bahia",NA,2001,"Pindobaçu",NA,NA,4,1200,1200,NA,NA,NA,NA,NA,NA
300,"2020-03-06 14:23:03-03","UFRGS","ICN","125153","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Almeida, RB",2002,11,7,"América do Sul","Brasil","Fazenda Cupioba a 300m do curral à esquerda",-39.0144004821777,-13.0349998474121,NA,NA,NA,NA,NA,"Dicotyledon","Bautista, HP","4","BA",NA,2002,"Nazaré",22488,"auto",12,NA,NA,NA,NA,NA,NA,3,NA
301,"2014-09-23 11:01:00-03","G","G-DC","G00464298","S","Plantae",NA,NA,"Asteraceae","Blanchetia","heterotricha","Blanchetia heterotricha","DC.","Blanchet, J. S.",NA,NA,NA,"AMERIQUE DU SUD","Brazil",NA,-41.99722222,-12.18305556,"-41.99722222","-12.18305556","Coordinate uncertainty: Precision at the level of departement/region Image URL: No picture available on the institution's web site","G00464298",NA,NA,"CAT.HERB.PRODR.","312","Bahia",NA,2013,NA,NA,NA,1,NA,NA,"HOLOTYPUS of Blanchetia heterotricha DC.",NA,NA,NA,1,NA
